file,event,event_group,window_start_sec,window_end_sec,left_group,right_group,comparison,left_channel,right_channel,pair,relation_type,time_corr_r,abs_time_corr_r,max_lag_corr_r,abs_max_lag_corr_r,best_lag_sec,delta_coherence,delta_imag_coherence,delta_plv,delta_pli,delta_wpli,theta_coherence,theta_imag_coherence,theta_plv,theta_pli,theta_wpli,alpha_coherence,alpha_imag_coherence,alpha_plv,alpha_pli,alpha_wpli,beta1_coherence,beta1_imag_coherence,beta1_plv,beta1_pli,beta1_wpli,beta2_emg_sensitive_coherence,beta2_emg_sensitive_imag_coherence,beta2_emg_sensitive_plv,beta2_emg_sensitive_pli,beta2_emg_sensitive_wpli,poly_artifact_score,poly_rms,poly_line_length,poly_hf_ratio_20_30,poly_artifact_flag,artifact_weight
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,126.0,130.0,left_motor_eeg,right_motor_eeg,left_motor_eeg__vs__right_motor_eeg,C3,C4,C3-C4,EEG_EEG_CONNECTIVITY,0.7267130381841714,0.7267130381841714,0.7267130381841718,0.7267130381841718,0.0,0.5513979822221965,0.4099214264854476,,,,0.6914900972697323,0.19249469084414697,,,,0.5509221423857953,0.3127581128975009,0.4829597731397132,0.2890625,0.6126712443130965,0.6812694662620855,0.21848213592681914,,,,0.6820137979331518,0.26859871222573567,0.6499770417851383,0.3203125,0.36859064683942416,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,126.0,130.0,left_occipital_eeg,right_occipital_eeg,left_occipital_eeg__vs__right_occipital_eeg,O1,O2,O1-O2,EEG_EEG_CONNECTIVITY,0.7273403196531799,0.7273403196531799,0.7402973159777412,0.7402973159777412,-0.0078125,0.5648236062429776,0.23216277216691228,,,,0.4946534973201503,0.3374161800050901,,,,0.5788957429879047,0.3575777061543059,0.42367373197776836,0.171875,0.07773083489555532,0.5102894870324569,0.319138065110484,,,,0.5472912837792344,0.2002932546280983,0.45766267301318336,0.02734375,0.014166065085739763,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,127.0,131.0,left_frontal_eeg,right_frontal_eeg,left_frontal_eeg__vs__right_frontal_eeg,Fp1,Fp2,Fp1-Fp2,EEG_EEG_CONNECTIVITY,0.7254545532333798,0.7254545532333798,0.7254545532333795,0.7254545532333795,0.0,0.7793751738619329,0.34229725515249737,,,,0.750941339209334,0.3880853868181492,,,,0.4835617403679013,0.3710524906389883,0.3392508368852666,0.16796875,0.4711792582412596,0.5171341652015727,0.4307284593393428,,,,0.3843351807699833,0.31695674459188306,0.15182596903696519,0.12890625,0.28997995495350654,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,127.0,131.0,left_motor_eeg,right_motor_eeg,left_motor_eeg__vs__right_motor_eeg,C3,C4,C3-C4,EEG_EEG_CONNECTIVITY,0.7615464317307465,0.7615464317307465,0.7615464317307464,0.7615464317307464,0.0,0.6419466860501037,0.3289928851380313,,,,0.621269857428131,0.16371313306001106,,,,0.4011698900347477,0.21575524205356125,0.534186741031141,0.03515625,0.046694525450206796,0.7845232090680329,0.19133526082385346,,,,0.6267116575336791,0.2372038557510187,0.7280694564864064,0.26953125,0.3956453798333266,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,127.0,131.0,left_occipital_eeg,right_occipital_eeg,left_occipital_eeg__vs__right_occipital_eeg,O1,O2,O1-O2,EEG_EEG_CONNECTIVITY,0.7961616448005138,0.7961616448005138,0.8050116748236513,0.8050116748236513,-0.0078125,0.8065697049604846,0.18954229851497598,,,,0.6150649532542165,0.440422510885332,,,,0.4771996658896466,0.3578923972473146,0.2841652450330245,0.015625,0.15953666061770894,0.47934269213899416,0.27208680019338094,,,,0.49927523338737273,0.2929447322668317,0.6378097513570411,0.0625,0.00021792227533558173,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,128.0,132.0,left_frontal_eeg,right_frontal_eeg,left_frontal_eeg__vs__right_frontal_eeg,Fp1,Fp2,Fp1-Fp2,EEG_EEG_CONNECTIVITY,0.7195342053824786,0.7195342053824786,0.7227924088483484,0.7227924088483484,0.0078125,0.7635878948695728,0.3022685915422766,,,,0.706466962442683,0.2658855432798163,,,,0.4465174366058416,0.3913457225736192,0.29855881433154724,0.109375,0.4356094414872218,0.49966820340222773,0.4188452516111214,,,,0.4626416711435663,0.4020410126290499,0.3421978863102663,0.23828125,0.11399643313897777,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,128.0,132.0,left_motor_eeg,right_motor_eeg,left_motor_eeg__vs__right_motor_eeg,C3,C4,C3-C4,EEG_EEG_CONNECTIVITY,0.836350865285569,0.836350865285569,0.8380994736230223,0.8380994736230223,0.0078125,0.8016092727581787,0.2386699074026067,,,,0.593564079368171,0.17843084142923085,,,,0.5636495186556286,0.20090686442169864,0.6368788827734002,0.1875,0.0768715528806826,0.7606701402460202,0.2458462478745163,,,,0.5550641882778575,0.2770596050542468,0.6627429921045478,0.03125,0.3158676846763621,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,128.0,132.0,left_occipital_eeg,right_occipital_eeg,left_occipital_eeg__vs__right_occipital_eeg,O1,O2,O1-O2,EEG_EEG_CONNECTIVITY,0.7958032696386323,0.7958032696386323,0.7964441995571732,0.7964441995571732,-0.0078125,0.812047500280031,0.21580636516726262,,,,0.5885603786506045,0.4707339899747716,,,,0.5210692942831947,0.4300373841984574,0.21453844461695132,0.00390625,0.18652936132853543,0.48690120075932175,0.3383707922551152,,,,0.5056710163665977,0.34757608626631575,0.6017939728108214,0.03125,0.4403889534014146,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,129.0,133.0,left_frontal_eeg,right_frontal_eeg,left_frontal_eeg__vs__right_frontal_eeg,Fp1,Fp2,Fp1-Fp2,EEG_EEG_CONNECTIVITY,0.7047494312763096,0.7047494312763096,0.7055806451312395,0.7055806451312395,0.0078125,0.7797672530249012,0.33435622661113484,,,,0.5058993604692976,0.19754991149516202,,,,0.23342956887015737,0.22251375993932196,0.25408003424064096,0.02734375,0.2649219457176265,0.34385941590014385,0.3107679791332704,,,,0.4694057960274936,0.45154796281451653,0.27038299288067735,0.1171875,0.012723660131645352,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,129.0,133.0,left_motor_eeg,right_motor_eeg,left_motor_eeg__vs__right_motor_eeg,C3,C4,C3-C4,EEG_EEG_CONNECTIVITY,0.8009219136489105,0.8009219136489105,0.8009219136489102,0.8009219136489102,0.0,0.6512272991124832,0.1908618415604545,,,,0.781909737194683,0.535072096152466,,,,0.5948652806372574,0.18532886427856116,0.6701315395724842,0.20703125,0.00753280875759392,0.762744239318688,0.23337778395513414,,,,0.5826825768533548,0.2339660496258389,0.782809017835277,0.12109375,0.10679271540132679,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,129.0,133.0,left_occipital_eeg,right_occipital_eeg,left_occipital_eeg__vs__right_occipital_eeg,O1,O2,O1-O2,EEG_EEG_CONNECTIVITY,0.8062415671438762,0.8062415671438762,0.8062415671438773,0.8062415671438773,0.0,0.7230894912032454,0.22378962216506518,,,,0.550181244617208,0.3275767979585088,,,,0.48488450802099914,0.4217988868298902,0.3038151691069438,0.14453125,0.44503066903411864,0.38410327205126615,0.27267232751009773,,,,0.404440764151896,0.28555282836040696,0.4281032705030921,0.1796875,0.2266082090054402,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,130.0,134.0,left_frontal_eeg,right_frontal_eeg,left_frontal_eeg__vs__right_frontal_eeg,Fp1,Fp2,Fp1-Fp2,EEG_EEG_CONNECTIVITY,0.5688597602826434,0.5688597602826434,0.5745674610040135,0.5745674610040135,0.0078125,0.7564787486432253,0.12570926598980112,,,,0.5595705003376514,0.21968607380374952,,,,0.41603189245530786,0.26714234981745655,0.20009049138737753,0.0234375,0.23292475352937694,0.42742856422426606,0.3879094610567823,,,,0.41796941783117586,0.3103850837104151,0.4282733179229601,0.34375,0.06974045979091932,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,130.0,134.0,left_motor_eeg,right_motor_eeg,left_motor_eeg__vs__right_motor_eeg,C3,C4,C3-C4,EEG_EEG_CONNECTIVITY,0.6657340402846136,0.6657340402846136,0.6657340402846135,0.6657340402846135,0.0,0.714253314634251,0.301259950261046,,,,0.6861894905703106,0.32197102794672033,,,,0.6015608465078843,0.1114698685206803,0.5602812069969714,0.01953125,0.33338324701511596,0.7325651230983176,0.22780693083881692,,,,0.6785633446300541,0.2733659262062126,0.746457943542302,0.13671875,0.031731358023590485,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,130.0,134.0,left_occipital_eeg,right_occipital_eeg,left_occipital_eeg__vs__right_occipital_eeg,O1,O2,O1-O2,EEG_EEG_CONNECTIVITY,0.7199330143474311,0.7199330143474311,0.7199330143474312,0.7199330143474312,0.0,0.5229389591458887,0.251853347862757,,,,0.5403044097458198,0.2590878321316456,,,,0.462866093515556,0.22067536938268803,0.34196458056487916,0.09375,0.021163514366038323,0.4767949851152889,0.4003561549070184,,,,0.534033673898432,0.3273669134132115,0.5334978361585316,0.23828125,0.0020010911797614167,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,131.0,135.0,left_frontal_eeg,right_frontal_eeg,left_frontal_eeg__vs__right_frontal_eeg,Fp1,Fp2,Fp1-Fp2,EEG_EEG_CONNECTIVITY,0.7617959411811266,0.7617959411811266,0.7617959411811261,0.7617959411811261,0.0,0.8062617290263251,0.1531827164986354,,,,0.7319317989545462,0.27406672129475035,,,,0.47940863367992853,0.34695535575334213,0.276588745886745,0.14453125,0.49702721806555383,0.4055946467025234,0.257992389981307,,,,0.3883013515715624,0.2486374110604465,0.3661259291752938,0.296875,0.4395188217848629,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,131.0,135.0,left_motor_eeg,right_motor_eeg,left_motor_eeg__vs__right_motor_eeg,C3,C4,C3-C4,EEG_EEG_CONNECTIVITY,0.6212427566521133,0.6212427566521133,0.621242756652113,0.621242756652113,0.0,0.5645397750640977,0.3035899904887311,,,,0.7116076131009362,0.27897642100746434,,,,0.6042130124661037,0.15004392417788842,0.5925358577717141,0.00390625,0.3779716643963906,0.7891186880002207,0.23143935010900976,,,,0.6883113297155242,0.26647150446748086,0.7657907154162346,0.1640625,0.2521591438584308,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,131.0,135.0,left_occipital_eeg,right_occipital_eeg,left_occipital_eeg__vs__right_occipital_eeg,O1,O2,O1-O2,EEG_EEG_CONNECTIVITY,0.6754454610300703,0.6754454610300703,0.6754454610300706,0.6754454610300706,0.0,0.5436750014266315,0.2832993416624803,,,,0.5935129381563324,0.228606750697343,,,,0.4464318985762076,0.28556565569391407,0.4362907359666697,0.03515625,0.11827932443498122,0.5414227279939966,0.4016341294044618,,,,0.6133767091802176,0.30546583099321784,0.5056177000080937,0.2890625,0.2359287562964753,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,132.0,136.0,left_frontal_eeg,right_frontal_eeg,left_frontal_eeg__vs__right_frontal_eeg,Fp1,Fp2,Fp1-Fp2,EEG_EEG_CONNECTIVITY,0.8314933857982476,0.8314933857982476,0.8314933857982472,0.8314933857982472,0.0,0.8715015890679707,0.15349068979130107,,,,0.6713430643462832,0.2839807601140565,,,,0.40231952731396586,0.3292017005793121,0.3652095704415253,0.05078125,0.1769189513067618,0.43973781889960045,0.3620691246846823,,,,0.5331407190111104,0.4053220966114851,0.46879150417780696,0.046875,0.15640130402275174,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,132.0,136.0,left_motor_eeg,right_motor_eeg,left_motor_eeg__vs__right_motor_eeg,C3,C4,C3-C4,EEG_EEG_CONNECTIVITY,0.6666085904835559,0.6666085904835559,0.6812030151210217,0.6812030151210217,-0.0078125,0.5854850638891858,0.31532425833376115,,,,0.7368791904378189,0.2326977495218291,,,,0.6396544427548122,0.20565506858221289,0.673461712239654,0.140625,0.430904905207445,0.8708603460222208,0.22110853555650206,,,,0.6440182366826779,0.26322290032584494,0.7490670194220361,0.03515625,0.0006491801557470293,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,132.0,136.0,left_occipital_eeg,right_occipital_eeg,left_occipital_eeg__vs__right_occipital_eeg,O1,O2,O1-O2,EEG_EEG_CONNECTIVITY,0.71424970689673,0.71424970689673,0.7142497068967296,0.7142497068967296,0.0,0.5212131705454918,0.21003081427512557,,,,0.5026833253157006,0.25526298244597007,,,,0.5366128143781782,0.24959667539811528,0.5329307181808447,0.1640625,0.35570431599647295,0.4508615144122854,0.23919584361817034,,,,0.6683328242144274,0.29259120942431804,0.5438775846290479,0.1875,0.21861742556609176,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,133.0,137.0,left_frontal_eeg,right_frontal_eeg,left_frontal_eeg__vs__right_frontal_eeg,Fp1,Fp2,Fp1-Fp2,EEG_EEG_CONNECTIVITY,0.8091530042931705,0.8091530042931705,0.8100972064936076,0.8100972064936076,0.0078125,0.8760526159555329,0.1785922112716838,,,,0.6150423659549458,0.26243586464068697,,,,0.4138651742281508,0.3347847520069262,0.47752959424211555,0.02734375,0.02417574716123724,0.30487728812564363,0.23729578534659326,,,,0.4803551403753958,0.3146860702691716,0.3630554602652503,0.05078125,0.11143558372144734,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,133.0,137.0,left_motor_eeg,right_motor_eeg,left_motor_eeg__vs__right_motor_eeg,C3,C4,C3-C4,EEG_EEG_CONNECTIVITY,0.7585418203970344,0.7585418203970344,0.7655794578534023,0.7655794578534023,-0.0078125,0.6681999779359377,0.2672068579596033,,,,0.6992328415244387,0.2778140005282616,,,,0.6841755748785515,0.14928211032665217,0.7920957851149004,0.13671875,0.487917730637752,0.7355299753541047,0.1351170885999425,,,,0.5704935494356318,0.2358905269023832,0.7230802301393873,0.12890625,0.4775842468289106,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,133.0,137.0,left_occipital_eeg,right_occipital_eeg,left_occipital_eeg__vs__right_occipital_eeg,O1,O2,O1-O2,EEG_EEG_CONNECTIVITY,0.6529906502805943,0.6529906502805943,0.6601814077266038,0.6601814077266038,-0.0078125,0.5209889042437054,0.2919678890379673,,,,0.4692747778711837,0.2506654679105163,,,,0.5085090915666503,0.24207929748586574,0.6223682223078691,0.14453125,0.30706064702033914,0.4023812329489503,0.21563726874977782,,,,0.6551025449004992,0.30095899757567884,0.4804579755500753,0.1015625,0.2740714771793805,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,134.0,138.0,left_frontal_eeg,right_frontal_eeg,left_frontal_eeg__vs__right_frontal_eeg,Fp1,Fp2,Fp1-Fp2,EEG_EEG_CONNECTIVITY,0.822504715488725,0.822504715488725,0.8225047154887245,0.8225047154887245,0.0,0.8220086915310411,0.22248341784358674,,,,0.6326702569698941,0.26933379259842904,,,,0.38275800644480673,0.3275367158918803,0.4277329514045038,0.06640625,0.08173929790423257,0.26381014359150345,0.2577026999311941,,,,0.4157344564078699,0.31311111833907923,0.21543391450177102,0.2578125,0.3139522785881573,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,134.0,138.0,left_motor_eeg,right_motor_eeg,left_motor_eeg__vs__right_motor_eeg,C3,C4,C3-C4,EEG_EEG_CONNECTIVITY,0.7609730344939033,0.7609730344939033,0.7773040180884538,0.7773040180884538,-0.0078125,0.6249383063291439,0.31546744498197593,,,,0.7308092362180971,0.32514021107539076,,,,0.7308852269096793,0.23261057342341518,0.8328900750473526,0.00390625,0.3696991802771231,0.7579986034515862,0.09993899937567487,,,,0.5548115697373689,0.15851413979315615,0.7595494208188931,0.359375,0.46810188029954286,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,134.0,138.0,left_occipital_eeg,right_occipital_eeg,left_occipital_eeg__vs__right_occipital_eeg,O1,O2,O1-O2,EEG_EEG_CONNECTIVITY,0.5716905089917012,0.5716905089917012,0.5988770943854225,0.5988770943854225,-0.015625,0.38307877251057243,0.37721156599424877,,,,0.3582307731508228,0.2493926515039036,,,,0.5566411792547457,0.18881012999769634,0.5983839522722145,0.08203125,0.06949095562267463,0.4440864718489412,0.12484442952121509,,,,0.5893867870082368,0.3033185650741179,0.3794012383753442,0.09375,0.16675588724960713,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,135.0,139.0,left_frontal_eeg,right_frontal_eeg,left_frontal_eeg__vs__right_frontal_eeg,Fp1,Fp2,Fp1-Fp2,EEG_EEG_CONNECTIVITY,0.8206496522104666,0.8206496522104666,0.8238703005966155,0.8238703005966155,0.0078125,0.6772552198946148,0.21630127792522788,,,,0.6584818544482132,0.27179702034708053,,,,0.36076749629706867,0.19118720433327113,0.4681796390164292,0.0234375,0.13079783127309028,0.4669550766186347,0.39959724981461064,,,,0.355284137103511,0.2794041955020107,0.20479059644651948,0.1875,0.23670803295025006,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,135.0,139.0,left_motor_eeg,right_motor_eeg,left_motor_eeg__vs__right_motor_eeg,C3,C4,C3-C4,EEG_EEG_CONNECTIVITY,0.7641476870212246,0.7641476870212246,0.7991165731711799,0.7991165731711799,-0.015625,0.495017499315364,0.3207753503198985,,,,0.6378030351340781,0.35402275497624464,,,,0.5901471318303401,0.2746419037344744,0.7472055948219385,0.0859375,0.15376213493320037,0.7069165176540982,0.1448046198876028,,,,0.607235351682939,0.16070492813115114,0.834398295361024,0.265625,0.5730051947217336,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,135.0,139.0,left_occipital_eeg,right_occipital_eeg,left_occipital_eeg__vs__right_occipital_eeg,O1,O2,O1-O2,EEG_EEG_CONNECTIVITY,0.5755031928845239,0.5755031928845239,0.6178308498474957,0.6178308498474957,-0.0234375,0.5666350038266913,0.49068367323173195,,,,0.24576632893495887,0.21366659244126085,,,,0.5607477591691861,0.22004864679828176,0.6896851559396988,0.109375,0.2210083847091651,0.5892414027525322,0.2566299495283609,,,,0.49934845492895946,0.20909852815652194,0.32437072552963286,0.11328125,0.1171111981826121,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,136.0,140.0,left_frontal_eeg,right_frontal_eeg,left_frontal_eeg__vs__right_frontal_eeg,Fp1,Fp2,Fp1-Fp2,EEG_EEG_CONNECTIVITY,0.8319631561699663,0.8319631561699663,0.8319631561699663,0.8319631561699663,0.0,0.7637180111984444,0.18542231451312322,,,,0.6372061572492076,0.4025055799357342,,,,0.5022042376264073,0.1990318703857083,0.627220412536299,0.16796875,0.22532487281017055,0.5287722057460257,0.3097378428284784,,,,0.5207813933689545,0.3136376640694484,0.24534244621419063,0.07421875,0.36583288029155453,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,136.0,140.0,left_motor_eeg,right_motor_eeg,left_motor_eeg__vs__right_motor_eeg,C3,C4,C3-C4,EEG_EEG_CONNECTIVITY,0.5329157252358462,0.5329157252358462,0.5977535626506286,0.5977535626506286,-0.0234375,0.5092139128882484,0.3396272971604972,,,,0.6357598220434947,0.435533020082562,,,,0.48020168059617535,0.3121977592235293,0.6946308695179383,0.14453125,0.4840096149739752,0.7640273071032333,0.18613346001247985,,,,0.623632829797527,0.1917777665092403,0.7816776589077944,0.0390625,0.04815666663672415,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,136.0,140.0,left_occipital_eeg,right_occipital_eeg,left_occipital_eeg__vs__right_occipital_eeg,O1,O2,O1-O2,EEG_EEG_CONNECTIVITY,0.5006901621065987,0.5006901621065987,0.5763985335100698,0.5763985335100698,-0.03125,0.40063131011553105,0.3892038572762346,,,,0.33091861881904616,0.31909800464328486,,,,0.5044274403202889,0.2095273401869516,0.6806744789727002,0.078125,0.32605889219137885,0.5418245863412006,0.24661154878754732,,,,0.5222850010069994,0.26173849830703355,0.4603166620039692,0.10546875,0.06026211545252595,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,137.0,141.0,left_frontal_eeg,right_frontal_eeg,left_frontal_eeg__vs__right_frontal_eeg,Fp1,Fp2,Fp1-Fp2,EEG_EEG_CONNECTIVITY,0.8672966308751692,0.8672966308751692,0.8672966308751701,0.8672966308751701,0.0,0.9059952477922182,0.11163678262154413,,,,0.6606614742344867,0.36868386970763756,,,,0.5302604394464645,0.21938966032388,0.5321779161806355,0.11328125,0.2536683090290036,0.5704100785958344,0.38105892639724326,,,,0.5660591155772602,0.3348308998366592,0.2304450614002716,0.09375,0.12862388623365006,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,137.0,141.0,left_motor_eeg,right_motor_eeg,left_motor_eeg__vs__right_motor_eeg,C3,C4,C3-C4,EEG_EEG_CONNECTIVITY,0.7244273929880046,0.7244273929880046,0.7501471741213308,0.7501471741213308,-0.015625,0.6200668102606319,0.19832389214239687,,,,0.5988369543794314,0.32256948606331826,,,,0.43193896294745615,0.22828240132417682,0.6076901239930153,0.0859375,0.18198813696072777,0.8216153998493977,0.20482516039492424,,,,0.6090745465980116,0.21247799292804093,0.7775230802997953,0.0859375,0.02990435359970064,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,137.0,141.0,left_occipital_eeg,right_occipital_eeg,left_occipital_eeg__vs__right_occipital_eeg,O1,O2,O1-O2,EEG_EEG_CONNECTIVITY,0.5906904008807545,0.5906904008807545,0.6341039512765482,0.6341039512765482,-0.0234375,0.5690261130862505,0.3875749700783589,,,,0.5126212241815309,0.3336852239572316,,,,0.6409884833988573,0.27242575383314166,0.619699067239776,0.12109375,0.3312034165115088,0.6338728522579029,0.3109907712087449,,,,0.4860515332476566,0.26200504013020953,0.3942895317342707,0.03515625,0.151446454952471,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,138.0,142.0,left_frontal_eeg,right_frontal_eeg,left_frontal_eeg__vs__right_frontal_eeg,Fp1,Fp2,Fp1-Fp2,EEG_EEG_CONNECTIVITY,0.815412985145352,0.815412985145352,0.8154129851453522,0.8154129851453522,0.0,0.8239892113007139,0.1846762484626987,,,,0.6758590385336972,0.42045386698449566,,,,0.5677203050792349,0.34007340933869307,0.463434548852636,0.078125,0.00245143583912696,0.6372422541148554,0.36455786457149497,,,,0.5486088549479289,0.254974140311237,0.4810004374611453,0.0390625,0.03912822509789255,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,138.0,142.0,left_motor_eeg,right_motor_eeg,left_motor_eeg__vs__right_motor_eeg,C3,C4,C3-C4,EEG_EEG_CONNECTIVITY,0.6846804001642767,0.6846804001642767,0.7081655722947454,0.7081655722947454,-0.015625,0.7387763192751534,0.1795016050924213,,,,0.5270839826540783,0.24090707685199347,,,,0.5355445172663577,0.24125904275432827,0.6917684977003213,0.3828125,0.5008316242050365,0.8046916286060688,0.15102278271756847,,,,0.5478367020821204,0.24067519148332944,0.7659423749035813,0.28515625,0.5271757272683967,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,138.0,142.0,left_occipital_eeg,right_occipital_eeg,left_occipital_eeg__vs__right_occipital_eeg,O1,O2,O1-O2,EEG_EEG_CONNECTIVITY,0.6446237096740352,0.6446237096740352,0.6554902216313258,0.6554902216313258,-0.0078125,0.608808292483205,0.27510351086218926,,,,0.5510928529279178,0.35198662800250213,,,,0.6687772936396714,0.3165655675158748,0.421841706078982,0.30859375,0.4436761922612696,0.6221953075047412,0.3018107960059497,,,,0.4193592671900087,0.29804240481385014,0.4556795135526058,0.03125,0.14588414456816395,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,139.0,143.0,left_frontal_eeg,right_frontal_eeg,left_frontal_eeg__vs__right_frontal_eeg,Fp1,Fp2,Fp1-Fp2,EEG_EEG_CONNECTIVITY,0.6337664962100861,0.6337664962100861,0.6337664962100862,0.6337664962100862,0.0,0.6369880175892151,0.2377057216152614,,,,0.7088516124890735,0.4691515914438503,,,,0.3572765397571991,0.25198162668390073,0.4256019346889395,0.1015625,0.24601912528764458,0.5152450133182493,0.1907465308267497,,,,0.44214191109215195,0.21340067925706524,0.5625710191182165,0.3515625,0.36565713474499567,0.0,,,,False,1.0
